0_position_x,0_position_y,0_score,1_position_x,1_position_y,1_score,2_position_x,2_position_y,2_score,3_position_x,3_position_y,3_score,4_position_x,4_position_y,4_score,5_position_x,5_position_y,5_score,6_position_x,6_position_y,6_score,7_position_x,7_position_y,7_score,8_position_x,8_position_y,8_score,9_position_x,9_position_y,9_score,10_position_x,10_position_y,10_score,11_position_x,11_position_y,11_score,12_position_x,12_position_y,12_score,13_position_x,13_position_y,13_score,14_position_x,14_position_y,14_score,15_position_x,15_position_y,15_score,16_position_x,16_position_y,16_score,img_height,img_width,pose_score,label
85.83753059,23.76952555,0.987911344,89.25959558,19.21505227,0.979624271,85.3529105,20.31061765,0.571231902,98.26700055,22.34379869,0.971547306,92.04670306,23.01239394,0.125980839,96.35528541,43.98797441,0.983299077,97.8972016,42.64230549,0.938443303,68.66697224,54.81095916,0.861061394,61.6561531,51.72801784,0.61459434,32.95474136,54.24507586,0.576581478,32.83854705,54.18727296,0.852934003,108.8617195,114.3215323,0.925318182,112.0683328,113.977674,0.885417104,58.33547012,139.5840053,0.750548542,60.86871694,139.5202342,0.473533183,98.25714563,179.1182002,0.786875069,96.3866323,177.937937,0.869885266,224,224,0.773810977,squrthi
85.66683829,23.66883179,0.983801901,88.53010529,19.07744079,0.975349665,85.32504807,20.10168766,0.448423535,97.52313351,22.3885764,0.974968433,92.38906516,23.13480077,0.106396191,96.67101528,44.06606901,0.983128905,98.32190749,43.13528098,0.943416238,69.78518665,55.37648004,0.891385138,67.74192626,52.2851534,0.528991222,30.51628997,54.57761962,0.530859172,30.85893137,54.71067768,0.875638664,108.9979329,113.5589927,0.92117089,112.8752128,112.595857,0.911682546,58.11179266,139.9370269,0.819941461,61.91468853,139.1411589,0.470894516,97.58945806,178.6976171,0.793920517,96.76451069,177.292566,0.856763601,224,224,0.765690153,squrthi
85.02114144,23.04266191,0.979603469,88.12535529,18.96319319,0.96855706,85.83990455,19.64958981,0.388876587,98.05492689,22.15249384,0.978499949,93.40638964,22.33318736,0.0957905576,96.39076179,43.43028693,0.979952514,97.7070854,42.51101958,0.936202765,69.32883462,55.49807395,0.907414317,69.01736058,52.84679748,0.605721354,30.68692907,52.10536425,0.58435154,30.02949542,52.51583637,0.844733655,109.8276348,113.9457286,0.899883509,111.8382649,113.343807,0.841652393,57.89400687,139.6478694,0.774570107,59.20552271,138.6969293,0.483359098,97.38356202,178.6770162,0.758451641,96.57887642,177.2529734,0.885836184,224,224,0.7596151,squrthi
88.41159354,22.62936532,0.992414653,91.37533154,18.39839713,0.975691259,87.9895276,19.65888947,0.762667537,103.023124,23.6920261,0.963797152,90.93988631,22.85951797,0.205560312,96.55662638,44.06831663,0.975467086,97.32108102,42.32777256,0.909651101,67.94348667,53.8593009,0.851717293,67.26779947,51.04849041,0.598777175,32.08277365,53.33590615,0.55875206,33.45658762,52.78663392,0.868167341,107.5434342,111.1305392,0.892611563,111.7300869,110.8791523,0.881145954,57.78491116,140.5832358,0.780671835,60.9675122,139.2597504,0.523016095,98.97594977,181.4888208,0.784291446,96.78033709,179.039813,0.890693069,224,224,0.789123114,squrthi
87.33690171,22.08724655,0.992091417,90.89246698,17.94119393,0.979590654,86.34993331,19.4083005,0.650270939,99.60754917,22.27794626,0.981312096,91.79136616,22.92711927,0.140740395,96.9401105,43.79980659,0.978460252,96.53793394,41.96340313,0.880757391,66.10193299,48.3620767,0.791423857,60.94597367,49.73559475,0.614144027,29.63909556,51.54109685,0.544608414,31.25157219,51.97065705,0.888277531,102.1289262,105.9541187,0.876145184,109.8224746,103.9843646,0.849496067,58.48942501,140.2113023,0.766341984,62.50628306,139.23895,0.526444197,98.19356742,180.1191064,0.750084579,96.86702981,178.80126,0.862498343,224,224,0.768981608,squrthi
50.18448577,71.52386213,0.709376156,50.16666777,63.00960888,0.758840263,54.34632155,62.81162603,0.178240985,60.27111769,54.26285396,0.916589499,62.79190289,56.81219981,0.0926181078,81.94116591,68.73581704,0.934184909,80.24816752,73.18847941,0.819305241,138.4402226,97.30335945,0.808315396,140.3903932,100.4844909,0.276642263,87.87479956,122.6784924,0.172939971,63.85007676,64.74040442,0.0827481821,136.8053031,122.1078912,0.889288247,119.9459661,122.2860777,0.693473577,76.31911935,141.4046655,0.955331922,80.29627177,141.39501,0.536792219,108.3901928,204.9693485,0.724771142,108.114235,204.8159522,0.798191845,224,224,0.60868529,squrthi
49.47667032,69.35260746,0.814378619,49.58915408,64.141821,0.805978179,46.88249854,67.94034799,0.202752843,61.59658469,51.90261354,0.953727663,61.73868308,55.3906174,0.0593799464,83.41596623,69.24585911,0.962081194,76.49124799,74.18989106,0.802443266,137.6365744,97.34222721,0.831552684,64.99596076,72.29716094,0.213594571,87.13377196,123.3428551,0.154504701,62.89376368,68.51153446,0.0636116043,135.8987301,122.3344214,0.890955091,116.5974606,123.4377736,0.708377004,76.72682849,141.0005738,0.944253862,79.81404559,141.1911954,0.595758498,108.1754659,204.3523054,0.731670856,107.8146507,204.4190289,0.820773721,224,224,0.620929077,squrthi
48.89038893,67.69633561,0.823487699,53.72907895,62.5364862,0.836066246,46.74545395,65.38856833,0.189811349,61.01898787,51.72629224,0.96437788,62.4063507,55.92159951,0.072405912,83.63428399,69.67987464,0.970138133,76.91367301,74.33482889,0.846785545,137.2375099,96.88458513,0.848466814,140.8182511,100.2392816,0.219188437,88.48206754,124.5152184,0.180271,60.57225803,71.86178221,0.0523818806,136.8100244,122.2789359,0.894496322,116.3651983,122.5702213,0.729017556,76.44366241,138.2099818,0.945568085,78.6458384,140.8009085,0.612430453,108.4351716,205.4808202,0.741072536,108.0048667,205.4916194,0.790120304,224,224,0.630358009,squrthi
49.04779171,69.65517749,0.755788624,54.13576404,62.37346106,0.792260528,45.56024336,66.92098203,0.207072884,61.06438568,51.42100578,0.948832393,61.22238361,55.20900622,0.0584761761,83.56287904,69.31971782,0.965569735,76.35062584,73.61705546,0.831154346,137.6901048,96.86637813,0.865513146,140.7852018,100.2535852,0.247259527,89.41309829,123.9875213,0.227072686,61.23901462,70.22938959,0.0670874491,134.4718013,121.2691722,0.891651928,115.727807,122.1435205,0.756496847,74.91124206,140.9586405,0.943267703,76.98104823,140.3384321,0.590632796,109.079871,205.6378739,0.693562388,109.614178,205.5567869,0.823467076,224,224,0.62736272,squrthi
48.76514099,67.96210596,0.854120314,48.79143741,63.18465011,0.839102685,44.74493812,66.53443903,0.315912396,64.06756331,52.40514472,0.950181246,65.97562774,53.16874487,0.042881418,83.18833882,71.72153909,0.95966661,74.45120607,74.31582392,0.867894113,137.1763455,96.84723352,0.86904192,140.3407595,100.9560974,0.310948133,89.05032147,114.7839289,0.181171998,59.98077654,70.72343902,0.043805182,137.1742575,122.2848409,0.888295531,118.3706682,123.1898578,0.666338861,76.00123495,140.5993415,0.94732058,79.37780239,140.8038876,0.571866214,107.2177563,203.6877565,0.720197082,108.986502,203.9191144,0.820748925,224,224,0.638205483,squrthi
48.12782947,67.48658272,0.823452115,47.7748178,62.9454322,0.803833067,43.19381203,66.55537242,0.286248982,61.70384507,53.41905788,0.965801716,60.01739003,56.54023191,0.0594961867,81.47724647,71.65175002,0.968823731,76.40556603,74.29666601,0.825694084,139.6372032,97.05933377,0.81566602,141.3548589,100.1030283,0.31185621,90.55059031,123.1732999,0.178074628,138.2060186,99.03591717,0.0393475741,137.1530049,122.3987643,0.876870394,128.4378629,122.0066554,0.71615988,75.99157952,140.5651485,0.942374945,78.26176245,140.7536821,0.618862331,109.3381737,205.2756357,0.674175799,109.5084936,205.2849587,0.853547812,224,224,0.632957969,squrthi
47.95226623,70.59769235,0.721997857,46.5071005,65.58674402,0.799008071,43.16310684,68.20093818,0.186691955,61.77890739,54.95805816,0.962848127,62.27283712,57.33271522,0.0650307685,81.040458,71.60252196,0.972942114,76.26267631,74.07115322,0.827174306,137.7867655,96.26199614,0.65162921,141.2887205,99.05280087,0.251996279,88.25206617,115.2365504,0.141775534,127.9711306,92.08444036,0.0491824001,134.9346102,121.6121394,0.889984608,141.6126828,122.6480898,0.689984024,75.51186694,138.1195586,0.944679022,78.96005878,141.0080481,0.597169757,108.2948554,204.7794451,0.736776114,108.6022797,204.7924653,0.823599517,224,224,0.606615862,squrthi
47.19070755,71.79122842,0.8060112,46.72052073,66.66516636,0.880541682,41.70606134,70.52729815,0.316593319,58.96227505,54.77932965,0.958339453,59.21335611,57.74636924,0.0842936784,79.05748419,72.44294329,0.969166577,75.40048372,74.5728964,0.797205985,138.0488851,96.57320419,0.623183548,141.1093636,98.83510153,0.223568246,88.29626037,125.0523848,0.185088649,122.5690243,93.0157105,0.0517517328,133.4963768,121.7073504,0.900837719,141.2642096,122.3778442,0.73580116,75.22931929,140.3632091,0.94067955,79.38654016,140.6727946,0.541362822,110.1105482,204.7298513,0.700631142,109.8506496,204.9287983,0.838392615,224,224,0.620791122,squrthi
46.91582041,72.71348815,0.797182381,45.63340718,68.29209288,0.901468217,40.69225124,72.09328642,0.298062116,59.87330337,56.82784001,0.98245728,62.35753492,58.47016735,0.0765579343,80.72066513,70.7631247,0.975290596,75.72747826,74.82990238,0.788493872,139.4789792,97.76169975,0.729296744,141.4674125,100.0552166,0.281138092,87.46410468,124.8472535,0.221328825,131.4124533,94.11355009,0.0485195667,133.2179121,122.9145983,0.892166317,140.4574891,122.5342595,0.729890645,75.57653571,138.2841265,0.942287087,78.36921567,141.0609136,0.584897816,109.1834608,204.1970604,0.693132102,109.0637986,204.1742917,0.822377086,224,224,0.633208628,squrthi
47.93605748,73.06320487,0.800669968,45.53553956,68.02007843,0.906393468,40.37067957,72.02037862,0.330042839,60.37984766,54.73655184,0.978965998,65.37181097,55.94683529,0.0551600605,80.40508819,73.58199135,0.98086518,76.32066874,75.41346402,0.766968668,141.5273665,97.85762897,0.751986027,141.4554296,99.84955998,0.256385744,88.63326278,125.9917277,0.254825354,137.3006027,99.9153592,0.0427724421,135.2037786,121.021948,0.904064655,128.1947482,120.6203965,0.770479679,74.50653195,141.5949679,0.943846643,77.79513657,141.496033,0.626405001,109.0366942,203.2887319,0.743939042,107.5031434,203.4257034,0.801718175,224,224,0.642087585,squrthi
44.89751984,73.96300177,0.792831361,44.64504566,69.64376653,0.887768447,38.97660715,70.05440821,0.227790609,57.87955698,56.24424512,0.983095348,57.6172312,56.98358368,0.0436124913,81.74938062,73.68156463,0.980388045,74.47342952,76.27677377,0.813751996,137.2789245,99.09817873,0.515304089,139.993962,97.9792528,0.173996806,87.35752257,125.1481943,0.202641577,129.2705439,93.60890762,0.0520338677,133.6044751,123.1508903,0.902910829,141.0034598,123.3921696,0.721356273,74.53227311,139.0660168,0.959567964,75.93961842,145.3495733,0.608617067,109.8827546,205.188431,0.725188375,109.2246493,205.3329831,0.826925993,224,224,0.612810655,squrthi
46.62244697,78.42920967,0.86253345,46.10665953,74.58296411,0.891546547,41.19266448,75.21723671,0.288843215,53.44496861,58.61575685,0.968863487,55.72657912,59.42951936,0.0644817799,81.30700636,72.73910962,0.970481336,77.24119289,76.78087096,0.770848453,140.0388877,97.11136137,0.779096484,141.5199188,99.12574857,0.278326035,87.5273371,124.1748047,0.146226108,129.0930489,92.27389823,0.0394410603,134.9930083,121.6784905,0.911313891,118.0579972,122.7175796,0.756667197,76.10334178,138.3541616,0.945388198,76.13592553,144.2731791,0.628342152,109.4139875,204.7778225,0.754836738,108.1352283,204.7051009,0.784451008,224,224,0.637746302,squrthi
45.85098017,79.14708285,0.860830545,46.27040284,74.46044257,0.899530649,41.17506925,76.49066281,0.354870498,53.67334412,63.20952015,0.968459129,54.05723055,65.05309536,0.232785553,81.77216265,70.11572551,0.950419605,76.61025182,78.62826977,0.77863735,139.8287159,97.25022799,0.568718731,141.1575609,100.3975322,0.246622205,65.90233425,65.58774813,0.201096952,69.6615812,66.01241412,0.0959173068,136.4149232,121.4123279,0.880148053,120.2688245,121.6136821,0.701967001,76.43069541,138.767257,0.94979912,79.52448246,141.6139063,0.572939277,104.818841,204.8457696,0.715175331,109.6282289,204.1539568,0.852486968,224,224,0.637082604,squrthi
47.57271543,79.55785088,0.917161345,47.87996688,76.25989672,0.937426388,44.95265287,76.6432678,0.307979286,55.61417517,64.43438317,0.952934623,54.97380808,65.96984911,0.147255898,80.63396576,69.82744578,0.935800672,77.08449166,78.11612639,0.85795635,137.4459395,97.63323333,0.581272125,91.20208574,103.9391662,0.182256505,66.37562318,65.41606502,0.185270399,68.96336466,65.97810144,0.103153162,135.467175,123.7078064,0.882632792,128.1474685,122.3412839,0.687884688,76.12860416,141.2525193,0.942914903,76.12897655,145.1408777,0.551012814,109.0265534,203.8889512,0.748995662,108.9943553,203.9520838,0.82789439,224,224,0.632341294,squrthi
47.95036108,79.23772552,0.895972788,47.92378538,77.02016868,0.926785231,45.36052826,76.51724849,0.283076137,56.4662402,63.86755229,0.946341097,55.44752924,65.57337803,0.109165646,82.31158329,71.5743204,0.929583251,80.1132309,77.56326662,0.743231118,125.9188997,93.11826286,0.526459157,92.74930843,103.6307378,0.15058808,88.71168987,124.8071156,0.18356885,68.96928293,66.93684168,0.0892193317,134.6044238,122.7047323,0.900524974,136.8832913,121.8787011,0.728652,75.73201339,141.4554429,0.952433884,78.94992457,141.1816995,0.583441615,110.0037267,205.3812204,0.758301795,109.7798564,205.2348063,0.810241699,224,224,0.618681568,squrthi
46.81055827,79.45293121,0.864122391,47.33610422,77.33904388,0.897390842,45.41728715,74.91476642,0.231323555,55.66164769,63.6342327,0.900675237,55.00821718,65.52414997,0.108084925,84.81420803,71.28559513,0.929567397,79.03046628,78.99055451,0.68190217,137.0783283,98.84634625,0.503237426,135.7843944,95.09213316,0.183809727,87.21788458,124.9181663,0.19979082,68.54532846,65.91022085,0.104320973,134.9523517,122.7882664,0.890802681,117.2088913,123.540419,0.721442699,75.60403241,138.8691178,0.952658892,77.25206522,139.4914541,0.598842382,109.7126009,205.4023798,0.75891,108.794065,205.3324378,0.751607299,224,224,0.604617025,squrthi
49.53108518,77.84145204,0.890112758,47.95991676,75.10633892,0.915563226,48.91275868,76.72121611,0.281122833,55.24055261,64.39474404,0.944553196,55.36421459,66.04873503,0.176083282,81.95656672,69.75512315,0.926760018,78.82392521,78.22883956,0.747039914,136.5696361,97.44090277,0.621850729,135.3406702,95.8178331,0.25372684,66.98096273,66.24393163,0.23549825,68.95135522,66.4647763,0.134867147,134.7749099,123.0191057,0.899216115,128.2673634,121.707776,0.721279442,76.60503177,138.9300295,0.949364007,75.73853679,144.7495934,0.552437007,108.9794532,203.4820533,0.751894295,108.7186569,203.6657059,0.823225379,224,224,0.636740849,squrthi
47.3671685,80.58979815,0.897946119,46.87381397,77.67385852,0.900023997,46.38752147,75.89156736,0.269018531,53.48669576,65.06223876,0.94207561,55.64203427,67.4335909,0.148090556,79.96158348,69.93895534,0.902326941,77.93185532,79.39606924,0.757629871,139.4691908,95.8801013,0.71367079,140.4025489,99.47017875,0.249011859,73.71162147,67.92154916,0.179669142,84.85697919,103.5384194,0.114207223,137.3471376,123.1057252,0.880823433,121.8196779,122.3943622,0.70725143,75.80506749,141.4262638,0.950939357,80.17079774,141.2970327,0.529075563,109.8698673,204.5779046,0.760402262,109.5134676,204.5301594,0.809802294,224,224,0.630115587,squrthi
45.87003834,79.14282702,0.871063471,45.99676252,77.87313807,0.919494689,46.10784983,74.83879309,0.219611347,53.82109812,63.42381483,0.962430894,54.96494397,64.43816022,0.0843756199,79.84538584,70.50188948,0.942504406,78.47212047,77.60306534,0.701134622,131.4416855,92.66721733,0.66127032,138.5017992,96.04407736,0.2060159,66.76997963,65.61426066,0.160166591,69.08156387,65.66473887,0.0589087233,134.3195354,122.5577996,0.909854949,118.4521408,122.9772256,0.756756186,76.00891541,138.9305615,0.945104241,80.28998111,141.1382501,0.555532753,109.4372815,205.3653142,0.747502327,108.8266288,205.3435429,0.81800729,224,224,0.618807902,squrthi
46.29308512,79.1745995,0.89754498,46.50937472,76.48904692,0.917284369,43.26507735,77.11426921,0.236510038,54.07872918,63.89518862,0.956170499,55.39037468,67.12653229,0.13905327,80.53185228,68.68587081,0.923173487,78.57876908,76.76021686,0.763614893,137.4380662,95.95725829,0.634194136,139.2764014,95.65039252,0.250507057,67.02122029,66.89731559,0.229732111,69.65087511,67.12401869,0.102752812,134.3318641,123.1515021,0.882494867,141.126254,122.1385598,0.697643578,75.73524517,141.4239763,0.95034641,79.96528073,141.5283906,0.53658247,109.0708274,205.4731863,0.74216193,108.6883075,205.4896378,0.796751082,224,224,0.626853999,squrthi
44.08821266,78.99894649,0.860058546,46.09203009,76.69581408,0.919341922,51.20429393,74.22742222,0.253799617,52.42728504,63.4375,0.947652638,55.42817848,64.47504636,0.11109934,81.6588111,69.68788759,0.923126161,80.16968058,78.41966728,0.684401095,137.6648491,96.87601361,0.71199894,92.89751794,104.1770542,0.164342925,66.77708156,66.27471995,0.193440586,70.22312553,66.25313488,0.0964455754,136.7786376,122.9285095,0.894886315,118.7970365,123.3318033,0.745706916,75.78282409,138.6927533,0.941836596,76.97200458,139.742881,0.587064266,109.3389251,203.8909727,0.713736176,109.1570945,204.0629484,0.82796061,224,224,0.622170484,squrthi
47.08853755,77.41072148,0.853239477,46.76105425,75.53865212,0.909380555,47.50801342,77.23879233,0.234621257,52.52099657,62.73760108,0.955340743,55.08677394,64.29264386,0.153128058,79.55680022,69.86131958,0.925790071,79.61477934,77.45544766,0.710873783,135.4778545,96.22893361,0.610621989,138.3124012,95.89395272,0.26346457,89.78354891,121.522554,0.139647931,87.43831697,106.9905013,0.073196128,137.0296123,121.7127234,0.899272501,142.116893,121.9134925,0.735662997,74.31047088,141.6200507,0.940080404,75.37933753,144.5054281,0.462218732,109.4914437,206.6310133,0.726616025,109.6592367,206.4781223,0.836251736,224,224,0.613494527,squrthi
46.53295803,80.26632797,0.83621037,46.71838616,77.56395819,0.865423799,51.96301982,75.45803726,0.191219062,51.98395654,62.86520968,0.958331943,55.11938429,63.90589471,0.156231001,81.36096904,68.87780239,0.930354774,81.18695187,78.63371592,0.764110267,138.5893498,97.93271788,0.66616255,141.2029654,100.690347,0.246878982,86.43399938,122.9001816,0.147730201,84.87789264,106.9988401,0.073182404,137.8287786,121.7145588,0.879472494,141.5581017,121.9961621,0.678396463,75.41758686,141.3883603,0.948761523,76.91348682,140.0552993,0.624704242,110.2377445,205.4587697,0.711436749,110.0670123,205.3773236,0.798215091,224,224,0.616283642,squrthi
46.59730761,80.67588575,0.795188665,46.58529817,76.61425496,0.847207069,51.16853493,74.77139793,0.178198755,52.27600335,61.84206001,0.945596516,55.19325298,63.52068166,0.147007346,82.06213141,68.80874479,0.942754686,79.40348371,79.21966481,0.75246799,140.1748883,98.89455025,0.788410902,140.6998058,101.2329729,0.33436349,74.53647575,68.51761232,0.173533767,70.32364972,67.85521131,0.0652802512,136.5375711,122.3782964,0.887859643,140.9040062,122.31136,0.683599889,75.96004643,141.2272503,0.951649785,76.68282048,139.4659856,0.561530948,104.6075853,204.4563207,0.721928835,109.3445043,203.5138391,0.820029974,224,224,0.623329912,squrthi
51.54313167,78.20918292,0.802199185,48.01036838,75.66488422,0.868868232,55.24507444,71.76992263,0.250714511,52.86298629,61.42952316,0.944808483,55.24773101,63.7369513,0.246062994,81.59877056,68.57061079,0.95021379,77.9206904,78.4648523,0.82159996,137.5033401,98.03081492,0.689868391,89.49516279,105.3583747,0.228883207,86.63417,123.1386415,0.142056182,83.611881,106.7152883,0.0590138361,137.491437,121.3824306,0.888180673,119.4540712,123.0718514,0.724125981,75.8827631,140.9925143,0.937893867,77.10979393,138.8778024,0.574207008,108.5639772,203.3274068,0.759855568,108.4115185,203.3050504,0.804475129,224,224,0.629001588,squrthi
50.18088825,76.7473629,0.8381266,47.88163597,75.09748146,0.884542704,54.05930195,72.0247741,0.260367423,54.04952682,62.18073816,0.926570714,54.88873457,64.76985614,0.193333521,80.03844122,67.72374586,0.914768457,78.02767149,78.2877164,0.783041179,138.8577468,97.79210903,0.737590313,90.97076107,101.1759845,0.249614894,68.17959915,65.01157436,0.131551623,83.94945529,102.5575488,0.0882025883,138.2859485,122.1208848,0.895709395,128.9489357,122.6423045,0.689711273,76.67394972,140.9025831,0.94024086,77.24203741,138.7478265,0.552219391,108.4030534,204.9268832,0.756704092,109.1934021,204.8203277,0.842552722,224,224,0.628520456,squrthi
53.26579457,79.46294572,0.795114398,46.50848032,75.85974169,0.890264094,55.1172597,71.8880753,0.238702685,52.54923138,61.49404563,0.958840728,55.20336724,63.77270033,0.214464977,82.37435687,68.89515158,0.952436149,79.50138125,72.68367735,0.764162481,137.5416027,97.89289921,0.770566165,137.9429547,97.19461618,0.139230564,89.05290822,124.1462108,0.170513853,83.14178396,106.4472837,0.038828481,137.8707651,121.7879586,0.908631921,116.7449652,123.3251801,0.731991768,76.74765549,138.3209661,0.93238169,78.47815179,140.9886308,0.61032629,108.4182214,204.3665624,0.763393402,109.0878241,204.2726148,0.79986912,224,224,0.628218751,squrthi
48.92017314,77.54263246,0.855989158,46.85775151,76.79385127,0.930568278,51.43683883,76.01299835,0.168140009,53.12353326,62.53491686,0.963426352,55.76698297,64.73912767,0.131397054,82.34551693,69.72355682,0.950160265,78.94002975,73.08850715,0.79126215,139.9610458,98.13732388,0.794411302,141.1485572,100.1112607,0.275485605,88.11637813,123.8879214,0.206008211,83.4296248,106.6928255,0.0414686762,137.3014006,121.620425,0.889108717,129.0905885,121.4912869,0.704318523,76.42260267,138.1300652,0.953414738,76.23962165,143.2645857,0.595556021,109.3615343,204.7902842,0.756564975,109.0619832,204.7675952,0.834513485,224,224,0.63775256,squrthi
48.93993286,76.55130848,0.846212983,45.94148985,74.87387049,0.909206986,45.72908038,77.54797886,0.19563058,52.81993584,61.13901576,0.963394165,54.96105387,63.94482897,0.140015379,81.97541209,68.71662588,0.945613503,79.05314856,78.14628963,0.779347301,138.7523084,98.2513138,0.825359583,139.8165069,97.76275706,0.2391527,88.52638809,124.8773103,0.172549799,82.5443177,106.6612193,0.0541864522,137.7450716,121.2214137,0.882937431,128.5496451,121.1613,0.734571397,76.09389249,137.9452156,0.947083056,76.65220506,143.4283424,0.621866167,104.4667969,204.5492974,0.72184968,108.3562392,203.224921,0.834408402,224,224,0.636081504,squrthi
52.97041624,78.27828706,0.84930855,47.19164184,74.76223458,0.920019805,54.720772,72.55315616,0.200388864,54.45002099,61.74202126,0.959249079,55.86755704,64.48913717,0.156198025,81.31712727,69.30728945,0.915959716,81.73653332,75.69796005,0.815205514,139.3002075,98.66776736,0.692729175,92.80539902,103.4733516,0.243377179,87.04597538,123.4851331,0.206559464,85.77455751,106.5323938,0.100939758,137.7940403,120.4705378,0.869362354,121.7149444,122.6614159,0.687626004,76.33953406,140.048184,0.949665725,77.11672962,143.4833756,0.633761704,106.5393095,202.610817,0.701082706,108.3279512,202.9238737,0.833741307,224,224,0.631480878,squrthi
46.52865897,77.38385651,0.878277063,47.190006,77.15271139,0.942264318,44.24306194,75.7344206,0.187737033,53.93846944,60.4792547,0.964814663,55.34445155,63.32926876,0.0913865641,81.44284734,69.40681618,0.957243681,76.30919793,73.61865139,0.791660309,136.8191212,97.62410323,0.745056033,138.4089954,97.26413261,0.149192601,88.36863619,126.0564696,0.145543724,53.07016573,87.57764242,0.0423935093,135.9583916,121.3006521,0.901244283,117.6983258,122.8412117,0.754327893,77.47766446,140.328391,0.948223829,80.97787725,140.1714304,0.596017182,108.6109177,204.0283165,0.743746221,108.5863669,203.8931937,0.828998685,224,224,0.627536917,squrthi
46.26807876,76.90923764,0.85033375,45.60216335,75.33691216,0.928275228,45.76878933,73.43854306,0.185869426,52.87812111,61.76089988,0.97709012,55.7258144,64.09420883,0.114974275,81.90289663,70.06914404,0.952620983,78.94538945,77.30808267,0.756475866,139.6809453,97.17164131,0.741063595,141.4159567,99.37954273,0.173045799,87.57645876,124.4709843,0.186407328,82.88245056,104.9886023,0.0521510169,137.6388619,121.7562261,0.898576617,117.3138375,122.472869,0.765786529,76.17423471,138.4937397,0.953989744,79.27687922,140.6509967,0.637841403,109.1922318,203.872513,0.722190797,109.0599085,203.8929543,0.856392801,224,224,0.632534428,squrthi
45.4395106,75.31140374,0.878974497,45.45798691,73.26529726,0.931960166,47.72425314,71.97653685,0.156476438,52.61863477,60.37007254,0.986037552,57.1107667,61.98017521,0.103659667,81.6341339,69.37742431,0.956993043,78.60878602,76.21442577,0.804599106,139.4943667,98.21291817,0.834604561,140.8160301,100.122798,0.305217952,88.57770417,123.7307081,0.222257316,51.98331817,112.6913474,0.0645300671,137.2085569,123.2470589,0.872480214,119.708251,122.3145253,0.755096555,76.31693823,140.9338502,0.960882843,78.67392692,140.8494916,0.673740804,104.9718716,204.8094753,0.752865374,108.8810038,204.2208266,0.817715347,224,224,0.651652441,squrthi
45.52212703,76.28000555,0.758263588,44.71160295,73.68609975,0.919518769,42.566525,73.29597918,0.106014989,53.33372503,60.69816429,0.984628677,58.40273893,60.61103934,0.0752362311,81.55936417,70.41936615,0.966176033,78.64712845,76.24128408,0.772509158,139.4268585,97.71600271,0.915393174,89.06082141,104.0783454,0.279654235,88.91472652,125.7970764,0.290897906,80.83772723,108.0720756,0.0703262389,137.5051089,122.3326126,0.890031457,128.6086017,121.6504552,0.71931994,75.97145075,138.4637627,0.943670392,76.08066615,143.6090425,0.663727343,108.5896918,202.8541578,0.750205636,108.421819,202.9530129,0.807665288,224,224,0.641955238,squrthi
51.84324462,79.25985587,0.90227437,47.92238228,71.5613268,0.96773082,45.80030247,74.27012688,0.17930831,54.31008377,58.26848724,0.988621891,58.3139183,59.97740512,0.0704264194,81.96289727,70.0884682,0.964524329,80.11809852,72.37979732,0.739708602,139.9329573,97.77927503,0.832798123,90.53188458,103.6471759,0.19877632,89.72342192,125.5062299,0.163267598,51.04916536,112.3816288,0.0408249982,137.5334501,121.9636981,0.900512874,127.9678988,122.0126535,0.730862439,76.65701282,137.7094822,0.948776245,79.11658712,140.0126877,0.635522425,105.2939054,205.467534,0.735430717,109.0696504,204.7258747,0.819520056,224,224,0.63640509,squrthi
49.15690737,72.81225016,0.954173863,46.30508458,64.84112145,0.971303999,45.1211973,67.12538854,0.210228279,57.93794173,54.24266533,0.990115404,65.67270527,55.93061656,0.0495690815,80.2252924,72.74457571,0.979804814,80.08089984,71.26229443,0.855527759,139.6181318,98.47860207,0.891120732,90.5038293,103.3773626,0.27192387,90.2096313,125.7339038,0.227253363,46.99257509,89.00323463,0.128226727,136.7848352,121.5788774,0.902540267,117.9684118,122.9018175,0.777146339,76.11643513,137.4764485,0.933204591,80.10371512,139.5989672,0.610403419,105.1215307,206.4202563,0.703418732,109.3064877,205.0268422,0.843896985,224,224,0.664697543,squrthi
51.45273504,67.99458331,0.946848273,50.19952416,63.05855765,0.9522807,48.2735154,63.12703672,0.28308636,61.22949219,51.3203885,0.979219437,66.59312302,53.9316468,0.0494955592,81.53045108,71.89026306,0.985056579,79.99186641,69.78934274,0.851398051,139.7711025,97.36484964,0.933498621,141.823227,99.52427442,0.226053923,90.82215258,125.3394011,0.233118817,53.66425059,111.6686033,0.0831345469,136.549248,122.5644759,0.913388848,115.5801294,123.6611518,0.705949664,77.2240565,138.7163865,0.946461022,79.75985682,139.5973048,0.699162245,109.0978386,205.5318903,0.745731831,109.2825619,205.4619483,0.837531626,224,224,0.66890683,squrthi
