0_position_x,0_position_y,0_score,1_position_x,1_position_y,1_score,2_position_x,2_position_y,2_score,3_position_x,3_position_y,3_score,4_position_x,4_position_y,4_score,5_position_x,5_position_y,5_score,6_position_x,6_position_y,6_score,7_position_x,7_position_y,7_score,8_position_x,8_position_y,8_score,9_position_x,9_position_y,9_score,10_position_x,10_position_y,10_score,11_position_x,11_position_y,11_score,12_position_x,12_position_y,12_score,13_position_x,13_position_y,13_score,14_position_x,14_position_y,14_score,15_position_x,15_position_y,15_score,16_position_x,16_position_y,16_score,img_height,img_width,pose_score,label
211.1773012,71.00044256,0.986851275,217.1494852,62.6122495,0.987260699,214.4344151,59.2476332,0.447078258,248.14629,67.2709616,0.993071377,232.4425159,72.17032059,0.063321121,250.7653601,126.4618728,0.968167603,247.4896602,126.4935915,0.918615162,195.1133637,190.8090405,0.717703879,225.0584926,189.3201379,0.47095114,167.5311898,219.433028,0.91189146,174.3394312,215.5835875,0.449588925,261.14148,247.9476107,0.802789032,278.6580986,249.7854367,0.863894403,144.4511683,244.9943725,0.457051903,154.4625827,242.9185564,0.391209334,137.9593417,353.0070506,0.574585855,140.0466147,361.57087,0.738668859,409,612,0.690747076,lunge
195.0401464,50.77197277,0.987156689,204.1804935,39.41024513,0.978757977,191.9156956,41.24073999,0.466353804,225.8138839,43.66038846,0.974806309,208.5595392,39.52330492,0.0813138783,238.2291859,86.38353554,0.972213924,228.1313098,87.99220757,0.957559407,223.8293148,163.1590904,0.974699497,223.4637373,160.1498432,0.868907452,194.5773153,210.0587184,0.90215975,195.8213727,211.564741,0.759069741,263.6509967,205.0573806,0.973967612,252.0069284,205.1904435,0.909018755,334.2575712,310.3726384,0.920992792,167.5218332,270.2642283,0.775899827,149.051628,376.5772392,0.631426752,141.1662119,373.6403008,0.887387693,408,612,0.824805403,lunge
170.4825596,216.862975,0.981323004,177.9932143,212.9481776,0.979950309,172.4182203,207.802422,0.692635715,208.256811,213.0426515,0.9759444,185.1900885,215.8817548,0.136120901,213.3595265,263.759569,0.979410946,196.3367882,262.5330983,0.978378296,223.4824383,349.1627867,0.979025066,204.310492,336.981798,0.800682485,225.0475796,408.7158455,0.767418146,215.2401743,425.5167519,0.586318076,211.1892073,384.043376,0.980188608,202.7842121,380.3749193,0.971403122,93.14379515,390.6840172,0.858974218,107.9538645,389.6919689,0.627314985,198.2982475,477.3994407,0.743276358,213.1340247,481.9226316,0.845229626,612,408,0.816682015,lunge
177.2260429,173.4974147,0.999340951,192.0385105,160.0254405,0.999286413,170.5467401,161.5791905,0.99394691,222.9565204,167.6228295,0.99587822,163.1683125,170.5855846,0.294833511,235.6054636,225.5134206,0.996205688,165.8661593,221.4325672,0.9985255,217.2837459,316.5153053,0.992615104,149.8029848,303.6680215,0.9374156,171.3060193,370.0363891,0.963877439,149.3216586,363.6301158,0.88767308,250.117686,365.7933494,0.983689785,173.9604445,350.8592104,0.960452259,310.1878802,489.7231213,0.877409041,92.69805291,382.4836851,0.909428656,97.86188575,520.2019549,0.553487539,96.22944991,519.8371767,0.893490732,612,490,0.896326849,lunge
284.8248625,112.4548723,0.98241663,293.0250129,109.7647833,0.988312662,289.2962927,111.3275629,0.644884884,314.7802563,113.3996656,0.982124388,303.9316944,119.011995,0.172062799,318.0836806,150.0390314,0.970112443,309.9559117,153.9446358,0.957670212,311.3813771,202.6849964,0.957838655,306.5089598,198.1341173,0.852783144,294.2079893,231.0460891,0.843492329,454.2941474,327.0205698,0.617336452,316.1109208,234.519094,0.968568027,322.5347081,232.2773381,0.950726271,260.234549,268.9720438,0.896588445,262.0591301,269.809482,0.649521232,262.7626334,365.0005562,0.68690908,262.9726016,355.1550706,0.713947058,408,612,0.813840865,lunge
299.2007881,62.8233506,0.994967401,305.9748554,59.77593234,0.991535008,298.6865777,57.28302121,0.791236877,333.9269127,63.67966541,0.9819749,310.6129775,66.68037361,0.140146047,347.1059815,112.0772675,0.995740354,327.8737173,106.6512515,0.969244182,351.4431316,191.4307782,0.977297425,336.2111819,194.0200527,0.863715589,353.7392101,263.0641202,0.973989785,339.6471603,259.9595634,0.800031483,366.9784152,232.1868611,0.958165526,357.7002088,225.6561004,0.884748459,267.5149599,251.6936446,0.647780061,258.6159572,255.7258258,0.80188787,386.9458314,345.728504,0.576058447,276.3541534,352.6290936,0.676939607,408,612,0.825027001,lunge
287.8853254,102.3814867,0.957004964,293.8824541,90.83374546,0.951370537,288.6435872,93.42854303,0.498897731,314.5086076,96.5691634,0.956428409,317.5672356,99.34293446,0.348911405,311.9120659,145.3161008,0.992159545,343.5841045,134.4772225,0.961178482,245.9328398,181.0795485,0.946185052,264.6724228,172.4202914,0.764225543,260.6749244,149.2187438,0.93310225,258.8142615,142.345915,0.822837412,300.3350923,241.856589,0.983120143,326.5355312,239.5360563,0.992704749,224.5302383,241.3522802,0.852844477,354.3833039,279.8120849,0.883996308,238.7689406,339.2603503,0.904979825,378.6094206,362.104714,0.886261523,408,612,0.860953433,lunge
235.8039326,188.6193811,0.776515007,241.8534399,178.1989493,0.620660007,229.3621408,176.8426315,0.772942245,250.9134842,188.2477172,0.46407178,225.2477128,179.7231944,0.429425448,242.809788,171.2860599,0.806364775,223.7082248,181.7772744,0.802034199,233.660593,119.1275801,0.705942333,237.4461611,114.9527797,0.68757695,231.4852049,70.84734359,0.665935338,224.1688576,70.15619455,0.626627505,226.6203455,256.594077,0.960369468,215.7688404,264.2241866,0.91032809,221.97472,285.2108306,0.806012392,228.2218593,285.9696738,0.734933972,161.0144366,347.621615,0.736675739,159.1248683,356.033823,0.663469255,408,612,0.715875559,lunge
268.1203194,78.4147916,0.990828097,275.7462685,67.01175889,0.975980937,264.4733918,70.55574635,0.654990792,307.4952307,76.65132776,0.913544238,278.2330752,78.05273865,0.337327182,320.4399317,118.0342994,0.964768589,276.7548861,140.45195,0.992127538,354.0438156,76.22423319,0.61903131,287.5071574,190.601879,0.735000372,367.7645468,61.77143854,0.909659326,360.4771957,60.55615935,0.541016102,312.9426669,230.7369416,0.963767052,291.2107149,238.8306999,0.965408921,357.2364148,259.7569896,0.808061481,347.6673743,260.9521567,0.737763166,205.226501,358.7475486,0.619711697,208.1446899,352.292912,0.708372712,408,612,0.790432912,lunge
144.590596,209.7038721,0.866387248,145.3230592,205.3543859,0.762685895,131.6757088,214.5242198,0.641826689,161.6229271,223.4448788,0.671770632,139.1561137,223.2499538,0.373617947,178.705511,271.2047823,0.796964705,134.3706487,274.246187,0.813636363,166.7645404,315.9357445,0.75580579,154.7196304,346.0956924,0.609046519,165.1513627,117.1353744,0.825003028,161.9150875,116.4273291,0.851737976,156.2204932,377.8709256,0.669924676,148.8287302,380.2996308,0.816984534,188.639911,410.0574108,0.6918661,67.49719108,384.3063041,0.804794669,53.94028126,498.6211792,0.451123625,51.25046477,500.9100995,0.531095445,612,408,0.702015991,lunge
330.3227344,189.5097973,0.776810169,325.0714406,196.640231,0.477608621,328.5337627,182.4011835,0.662381351,319.4873807,198.7192739,0.262899995,316.6513477,190.7064724,0.778784573,318.2130372,207.9665945,0.919927657,306.4976956,214.8977065,0.928576112,343.8547722,193.9502692,0.856022179,345.3762012,195.7471804,0.772995472,346.4663207,143.1580996,0.800330341,340.063027,136.9425909,0.707995713,311.1494437,292.3942605,0.952141762,306.5538712,298.217085,0.963449001,254.7028494,298.7463203,0.787292659,374.0672258,337.0824732,0.804813743,252.2946922,365.448326,0.794968426,249.0429379,365.4414585,0.711383402,408,612,0.762257716,lunge
212.7502003,109.3884062,0.97941488,225.907522,98.95628862,0.941487789,215.3503575,98.48695074,0.270440757,252.8508163,111.7819639,0.94426018,243.4328795,112.1104149,0.0519503616,262.245389,182.4027656,0.953283012,243.9959074,177.6083711,0.908765376,247.424873,299.1081213,0.866219103,239.3415249,298.9020137,0.803097904,231.4888749,391.7734817,0.800819337,228.230689,378.7560932,0.790251076,267.6271113,322.153228,0.798537314,251.4934993,327.6715103,0.737658799,272.8213211,334.7402036,0.575218797,114.6731673,361.2833888,0.691096365,156.9675393,511.7168884,0.644399464,159.5640446,508.1173029,0.745483696,573,612,0.735434365,lunge
288.5083806,75.69877678,0.894278347,301.7213328,73.39597614,0.893348038,294.6357924,70.74382203,0.319395512,317.3791962,77.16532013,0.961066782,305.5740318,78.54018749,0.0774254054,328.1980534,118.2813849,0.985885859,321.3810004,110.5102004,0.974480271,325.789878,190.9184028,0.975780725,309.9250624,178.0445027,0.886220634,302.378653,258.1525689,0.903799236,300.8107682,254.980645,0.674892902,331.3241575,220.9418905,0.939570308,317.450306,215.3105937,0.899950624,373.4311987,317.5406618,0.567065537,230.7801028,251.1909346,0.701440036,227.0496384,359.8293108,0.499262691,226.7721941,357.5319969,0.557865024,408,612,0.747748702,lunge
240.3429662,56.54343613,0.997752964,248.6685488,46.66352209,0.992180586,236.4650499,46.55296041,0.977980673,268.5023754,53.04512315,0.902190685,229.5708917,57.68180996,0.294829816,270.0927522,100.0016354,0.975556791,244.7883615,103.1861316,0.932570219,236.5419008,174.1996705,0.942271709,232.9202085,165.6449887,0.708356857,219.5191079,198.3635798,0.912278235,225.5840035,192.1285404,0.639304578,268.0636169,199.3273586,0.786818385,252.3816809,194.5142237,0.823405802,170.7085096,244.1383147,0.926701546,290.4439322,229.2277215,0.7733289,167.5159105,360.8045355,0.611391962,168.0947991,356.4025981,0.645590067,408,612,0.814265281,lunge
147.5348197,137.769967,0.984871566,159.9048289,128.9476153,0.982235491,151.1691206,127.8657623,0.557178855,191.0512112,139.6102181,0.968297362,163.1900124,138.1741789,0.0575417839,201.5992554,205.2237758,0.976067007,171.075038,199.2801701,0.917500794,139.6160743,284.6504673,0.972534478,149.3639611,278.7253023,0.717939079,139.6199077,210.5338614,0.853713691,141.916513,212.3123684,0.788871408,175.2836128,340.1651314,0.984959304,195.8261387,339.7473389,0.983143628,58.53774324,385.5264342,0.919318974,214.1293432,450.5639192,0.952148795,81.5440751,521.3596595,0.695083082,78.78013296,512.7007658,0.294190407,612,408,0.800329159,lunge
246.9115892,61.10844997,0.989918172,253.3339412,53.2533472,0.987512171,247.9712045,53.8062192,0.351555735,273.0374664,51.84623154,0.974151433,254.2423438,58.24418385,0.0632933155,288.3878537,100.874792,0.987875283,269.517479,99.49636366,0.984682977,268.8111051,164.4049282,0.918765366,249.1347774,160.7014071,0.869684339,214.9196293,199.7243851,0.940306306,220.9276589,183.2843688,0.817438364,276.3589679,212.4625698,0.954431593,250.338647,211.3759386,0.917467594,187.4325833,227.2370116,0.59429431,181.4723358,227.8651539,0.624682903,184.1700917,319.9676955,0.261144787,178.5940984,332.7021195,0.305072337,408,612,0.737780999,lunge
107.8943946,176.9365361,0.982345104,115.6933449,169.9886006,0.978525221,105.8132284,171.7218146,0.494005054,137.893931,172.8291392,0.986840248,122.3802313,177.1218321,0.0502832197,153.4746893,215.7020546,0.995304286,139.2218927,208.144163,0.970535338,158.123702,296.2817271,0.978715301,131.2934837,274.7363065,0.784736097,162.27275,356.3098078,0.827706277,126.7462692,310.4001206,0.520209432,153.7350807,337.1654043,0.974157572,148.5122023,336.4469669,0.905788124,44.21957875,372.4545932,0.689754486,44.99482062,373.4849761,0.532506466,65.50143382,461.0666523,0.432362258,79.45969994,464.7848532,0.542599857,612,407,0.743904373,lunge
148.847895,267.2246708,0.924237609,148.4078191,264.7070147,0.906589568,143.6587552,266.4115414,0.334567666,177.1793721,268.7026055,0.901027262,169.7787703,270.8726885,0.166226164,183.0047594,308.6151095,0.971164107,178.0790319,308.6388733,0.891609848,183.9975734,390.0294949,0.951106906,177.7599709,387.3057042,0.758979261,176.547674,468.3416128,0.847004414,164.6557793,438.5573802,0.48494181,189.6226219,409.5625494,0.830765247,180.5680458,421.5573882,0.80125016,186.032299,419.1357322,0.836093664,215.2510068,440.6614223,0.719280779,108.8298847,550.5827537,0.694771528,111.3718177,554.0280705,0.719805181,612,459,0.749377716,lunge
162.1957658,117.3292276,0.998558819,173.4666077,106.5443537,0.997034311,163.6654885,106.4418223,0.853236973,200.5025046,115.0491642,0.964881897,176.4970933,118.6426596,0.120990388,229.9069523,174.6484516,0.997314513,178.6259531,180.0794639,0.991302967,240.8781667,276.5363063,0.996007204,175.279525,253.4355006,0.793409646,244.3979362,385.5381344,0.856672227,217.539741,379.8233008,0.369681805,222.3854513,333.8119816,0.988502383,182.4847202,323.9640978,0.975649595,79.49589972,346.7444009,0.496063292,84.21516033,346.1590263,0.89724946,243.6378939,422.0551929,0.45251441,103.5795789,481.0498747,0.745748818,612,408,0.793812865,lunge
142.294027,255.1160636,0.780690134,146.903062,243.9321921,0.680639148,138.115811,242.7798289,0.555651724,161.020747,251.7731783,0.684657216,145.6043733,252.9267406,0.447627872,182.8343644,294.6291429,0.97134912,136.6887468,298.4840766,0.970353842,204.6726903,335.2150639,0.977398217,167.2335123,328.6563243,0.441403002,171.5159584,282.8153669,0.835360825,158.0247806,286.4223066,0.443516165,172.0383444,391.6104789,0.966872633,138.0099458,391.665092,0.94758147,90.74584842,428.5797765,0.851433575,208.1891168,423.3480678,0.784956574,91.37600732,511.9876697,0.80606252,89.54535803,512.0303646,0.867837012,612,408,0.765493591,lunge
237.1315449,46.6377681,0.986150086,240.0005529,39.73705128,0.982562661,229.2454656,39.45415654,0.448972434,263.9058218,40.01836541,0.984270215,253.3868284,52.2069302,0.0645716488,286.6515148,73.90018425,0.979212701,266.6862605,84.31062358,0.957271218,282.4244086,143.1103804,0.932964265,258.8985612,127.5535677,0.836160779,217.8535699,116.486535,0.843824148,211.5878992,123.846413,0.769468904,318.1430175,179.4719749,0.876659214,289.7953872,181.0791935,0.842080176,387.548066,268.359825,0.776728153,226.6498323,185.1786328,0.814754605,213.7512237,283.2943638,0.293154359,220.5626808,292.6478585,0.955027044,344,612,0.78493133,lunge
247.5077193,76.5002917,0.9042629,261.4399447,64.72352501,0.846661866,258.6048747,69.87787981,0.135511771,279.1803393,80.62535511,0.893572748,287.5105003,82.2163834,0.167831391,273.5438464,136.6457835,0.956647754,296.8808731,137.7455456,0.799632967,215.966963,232.5264295,0.966554999,229.9719152,227.3698091,0.499329865,184.9424883,232.3272007,0.874887705,196.029633,232.3841596,0.47365284,275.9127242,277.8122666,0.880308449,266.4560531,274.783435,0.938474834,175.5500957,251.0984229,0.605371296,160.8129892,243.3897516,0.592910647,152.3878729,373.5098798,0.331057191,143.531992,377.0047555,0.617654085,459,612,0.67554843,lunge
267.3908358,92.69496891,0.988372624,280.522922,80.97504286,0.978431821,260.5898071,91.29367024,0.451584488,300.3501536,92.04847604,0.975398421,285.2123144,93.25582322,0.12925519,309.4263857,140.2697722,0.991973519,299.9664262,136.9333805,0.942755044,274.8785624,192.5688358,0.956529617,272.6631137,187.6424531,0.755524695,238.1966106,164.8835604,0.944944978,245.432528,161.9905931,0.871869981,314.24637,243.7620046,0.957095921,310.2127353,240.8991727,0.962320149,218.66332,276.1779277,0.877576649,384.0440664,301.5282512,0.716908395,228.3365361,376.6662412,0.659816325,226.8918852,373.21191,0.649238169,459,612,0.812329176,lunge
399.4812062,127.5919363,0.958294809,411.9798088,125.4802525,0.916312277,401.0863536,123.8504084,0.769677758,419.8126012,127.9260286,0.913070202,401.861548,129.3222137,0.499532908,424.7063114,159.9896253,0.988009155,395.4168312,152.2167706,0.958719015,416.3425395,171.6863492,0.928162277,347.252743,126.8515977,0.904422164,411.852051,150.5661629,0.702692389,364.9235358,126.9864793,0.758004308,401.4052029,237.0751191,0.994238496,382.6276487,233.6068485,0.976873577,407.3207571,324.1786318,0.95869261,302.9911889,269.0800645,0.942144394,329.3428587,343.8603961,0.618875027,321.5534516,346.1838106,0.927679837,407,612,0.865611835,lunge
605.1307321,241.4022787,0.0994751751,609.2387104,232.3099679,0.115907989,610.6258412,232.03603,0.10223344,605.4231651,240.9170827,0.0852576271,606.738641,234.6837693,0.0659794658,607.0641035,264.4819913,0.314762473,613.6933352,259.3809109,0.183691889,275.785566,164.449549,0.384397775,242.1082286,186.2852769,0.782352626,392.3104212,62.37850584,0.549337566,397.966354,62.92305687,0.473172545,241.2509691,232.9138013,0.185169414,244.6350959,231.3162117,0.273207664,301.2325032,279.6746617,0.255641252,158.7424126,253.8433976,0.386349052,154.288769,357.6877698,0.436484188,152.7223922,356.6308252,0.575537205,408,612,0.309938667,lunge
196.5012575,67.06644472,0.992814004,205.8571504,59.86372037,0.991371036,193.2212882,58.40533447,0.656513691,228.7897927,65.89871133,0.971258104,211.087442,67.51561348,0.160094291,248.7099175,115.3834715,0.989253104,214.0600261,118.7758103,0.992505312,290.6625302,171.6845216,0.996112823,202.2373658,176.9171024,0.858088613,252.0912464,208.4219586,0.945883989,206.6669369,205.4804056,0.488935113,248.5788895,236.5868727,0.978122234,221.6736209,231.4323419,0.964040935,164.0087315,244.6943298,0.695502996,161.4087923,240.4872266,0.847595453,182.2607929,351.7866047,0.713565409,168.2282798,353.4064319,0.688929915,408,612,0.819446295,lunge
277.9570662,134.0166442,0.992153943,283.8101404,129.1442632,0.987054467,280.9434034,127.3879213,0.737863779,304.6525846,133.6344792,0.977909088,294.6850823,136.0428907,0.238438398,302.999964,165.9983391,0.990736246,304.3012144,162.6670087,0.980229139,286.6035511,214.5969526,0.899825215,278.3579987,205.1147554,0.823598683,261.4828577,239.9562834,0.928812861,261.9712694,233.9153333,0.759996951,312.9592361,247.1555922,0.968972683,303.4959882,244.9152169,0.967727542,233.6754,273.0472469,0.932217836,238.1542427,273.0706837,0.866007745,228.9608449,357.4470794,0.757750273,235.990355,352.677675,0.827187121,408,612,0.860969528,lunge
249.5964094,154.8927174,0.739400625,245.7062842,153.1251839,0.424209297,237.6863427,152.4789645,0.702081621,243.7653003,160.3468212,0.342638761,237.4157114,154.909432,0.895874262,236.5645018,174.7555947,0.901523948,234.4803173,180.6298529,0.965380788,267.0791447,135.0108,0.777552903,271.2539269,128.589956,0.736053109,278.350568,98.95308439,0.619013369,278.2173235,97.87257581,0.599591494,213.2007317,257.7663524,0.917040944,214.7441622,260.7050712,0.922522128,160.0354329,263.7379369,0.869891465,173.2655722,265.2321138,0.856140375,156.3298951,342.5040017,0.794806123,168.530251,340.1313268,0.765165865,408,612,0.754640416,lunge
306.236439,67.46750448,0.98729831,309.6964719,58.75754034,0.979984879,302.538114,57.19114537,0.73566258,339.2520051,61.71477238,0.941894352,311.2814165,67.0062358,0.289608747,338.5809863,122.1171331,0.99333322,313.9954328,121.2326578,0.987365127,338.713177,192.9478287,0.964069188,306.1202725,185.9888833,0.898414731,316.9557353,256.0190218,0.84732765,290.9133947,250.1037947,0.819036067,327.5269619,238.9506817,0.984773159,308.2735864,232.0051443,0.984030604,226.3069103,257.1717484,0.796468675,218.1802678,260.0800176,0.851777375,257.0450565,346.353485,0.517895281,302.2862503,310.7922477,0.594852448,408,612,0.833752494,lunge
313.8160415,201.915434,0.568503499,317.2915535,196.0777844,0.514119148,316.6419003,196.6818903,0.27826643,324.6621507,197.287159,0.792220652,338.0770772,195.4149594,0.343274593,319.014648,219.2755894,0.949767292,342.8421213,213.4728588,0.966130316,303.1229072,234.1893439,0.8570894,340.1654585,240.3242955,0.814130306,298.7992923,225.332382,0.72353828,322.6196619,233.5379465,0.542681336,325.5559099,282.5052443,0.975333929,350.8705109,285.8300705,0.978601336,294.4678106,311.8747366,0.835796058,362.8015073,323.7766641,0.784484267,291.0910601,356.3548161,0.527934849,353.733905,361.2535771,0.409985095,408,612,0.697756282,lunge
274.1550742,144.0337815,0.975984454,274.5201794,137.2170193,0.966186285,269.8853275,135.6060581,0.656712234,299.6306624,139.4571038,0.96955508,285.38006,139.7816942,0.218266442,313.2770317,176.0583712,0.99147439,289.4065001,177.5019683,0.972285032,319.6069628,242.5342573,0.989860237,269.5977273,227.1810177,0.802239239,293.3683346,292.6458517,0.953294456,236.1771589,228.0033764,0.462785691,325.6519462,279.8802151,0.964128494,299.0415814,269.7114472,0.934893847,229.1199062,239.688777,0.626309335,222.0498994,235.1167139,0.839457154,232.5063585,348.6679132,0.617647171,221.0590502,345.0426963,0.544981956,408,612,0.793297735,lunge
264.6432267,121.3982596,0.960406959,275.1556433,118.6904386,0.933394134,257.3040058,114.0711568,0.866546631,288.6648802,124.5241457,0.742227852,261.1649349,129.8218044,0.448467016,304.3543378,170.0298118,0.904178977,256.4364995,176.937814,0.979560912,298.4083885,230.7100165,0.787614107,257.7562813,226.0811238,0.87733537,296.223989,255.7903951,0.586750865,267.6797623,254.1784891,0.628802717,300.569551,257.9467612,0.971075654,263.2587848,266.4079502,0.971784353,300.9226107,304.7459199,0.687364101,202.1988859,281.3181437,0.743581355,319.2831718,367.9989389,0.608279288,224.5930089,374.8297632,0.702604413,408,612,0.788233806,lunge
250.674211,87.2369798,0.997822285,262.3867183,79.09907312,0.993691325,249.373978,80.95659296,0.905940175,287.6749393,90.21174402,0.952602267,248.3330939,90.41022999,0.160893232,303.4107619,140.6719288,0.988632977,263.8211405,141.1298,0.977392733,276.9497567,221.3611365,0.972113431,244.0840225,221.813739,0.817879081,227.9618382,249.4401157,0.976160288,224.0880097,242.7655367,0.751324594,301.8508347,256.9763692,0.987335742,256.1217924,260.2068306,0.919521272,193.3073866,290.3614371,0.870198011,185.8714026,284.9218133,0.819105566,173.6558401,455.998553,0.265853524,171.5531242,459.5064769,0.636116505,408,612,0.823093118,lunge
264.1075417,116.2920206,0.868903935,272.168979,106.7603908,0.832277775,273.9129122,111.1921043,0.576408148,293.3242952,114.6270731,0.836682975,278.8514975,114.0756452,0.476581752,298.4562613,156.3162363,0.972996891,268.7985691,159.7624877,0.990019441,327.5267802,199.0279304,0.955203354,275.2317856,215.7849542,0.897305071,353.1854115,249.0088387,0.912083447,355.8217412,255.5484145,0.69113487,288.5467878,250.6841953,0.965712309,271.5851305,262.0586555,0.962416947,331.5343618,346.1925156,0.723848581,334.9389458,346.0198191,0.734847188,225.4655841,413.518362,0.375110149,228.1076913,402.0726758,0.724043906,469,612,0.793857455,lunge
190.6820909,158.2077814,0.996754944,202.6129237,148.7694055,0.997434199,189.3013371,150.2483395,0.924994051,235.8055738,155.6238483,0.988889694,194.2976242,158.521798,0.147788659,248.1370667,210.0347669,0.996362388,200.4815205,214.7086982,0.979371607,243.613476,310.0353788,0.966958225,188.0858217,280.1173929,0.67801863,178.0421772,284.1725022,0.976450801,165.7487101,289.2073056,0.860235691,248.7817782,348.463353,0.981299698,219.1372942,341.2909693,0.899943113,132.7142129,382.1840939,0.724908471,126.607985,377.5047667,0.781444192,131.366107,516.2871756,0.606462002,128.7192035,518.4096765,0.834447861,612,408,0.84363319,lunge
282.4170323,74.07049964,0.985855579,288.4614343,67.37935131,0.973891318,286.2553059,70.84041978,0.501959443,308.9790882,72.79217731,0.955050409,301.9299929,71.562182,0.100330152,311.9847745,90.80147722,0.944488227,305.0833854,101.5303298,0.920482874,302.4753615,148.3072145,0.974380553,296.6445431,142.9135013,0.876570046,255.3814261,193.7598117,0.982964635,274.0622718,165.9873093,0.572464347,318.6116079,189.314053,0.950841248,322.2251972,184.5655054,0.962823808,239.6284167,236.2405334,0.942761302,366.9212585,236.8467649,0.745655894,249.3697085,329.8238803,0.778612018,245.701506,329.8705722,0.526633084,378,612,0.805633232,lunge
176.4793034,136.6402401,0.338182569,175.2390706,132.5368262,0.245995164,178.9182702,136.5980065,0.30109036,171.2108838,137.5091206,0.811452866,177.9104506,139.7388095,0.819100678,160.673193,161.9223913,0.983915687,189.1292807,154.5365752,0.995343745,138.3286919,193.2855504,0.980970025,219.5440972,170.3665207,0.969067514,129.0185754,215.9379952,0.704744756,242.5727009,180.2520524,0.925286472,162.7148258,210.5675616,0.969174087,185.1029955,209.0284154,0.989691854,138.618027,215.2385975,0.92499727,202.1185851,239.8522445,0.949194074,128.4013466,263.6237395,0.910655916,211.5157471,269.3147517,0.658946514,301,393,0.792812326,lunge
235.9743308,93.19435684,0.994666636,241.5956352,85.29121773,0.97303319,226.7298444,83.87930571,0.996232688,238.0875296,92.99011159,0.219306111,200.7406635,92.85584969,0.988278508,245.7004704,147.9435282,0.994604051,185.7800355,141.4409279,0.987926543,244.2402314,208.4608019,0.8913818,140.1274807,191.4266722,0.995470166,222.0934119,237.6544638,0.409588844,178.4559485,240.1334219,0.937768221,241.3480046,251.2486363,0.98394382,209.0811622,248.0469531,0.983876646,316.2295219,248.3812453,0.929602444,172.6096146,330.2579714,0.911209285,288.1727621,353.3101049,0.855917037,158.5394937,360.9560934,0.566934228,408,612,0.859984719,lunge
255.5351115,358.7909814,0.799915075,266.2979396,351.2082473,0.794223547,258.3870056,346.2375323,0.456314057,282.9439007,360.1456318,0.924983442,279.936652,355.1022066,0.409100562,301.8055152,394.0315478,0.97002089,291.0771399,393.2687247,0.971692622,316.0602564,439.8990598,0.9073627,291.0785138,443.9220057,0.898136735,289.866404,439.8191632,0.887818694,287.71889,434.5941738,0.816249251,302.5714295,501.6422857,0.961723685,304.8926871,499.7243426,0.956672847,300.5348039,553.7781468,0.923563778,304.5445394,552.6134096,0.93638438,303.6044323,618.7189837,0.877740502,307.999199,618.0479467,0.860129654,720,890,0.844237201,lunge
70.81898145,35.31789527,0.963156998,73.68891019,33.58929141,0.907349348,71.51035802,32.18006048,0.167896852,84.67560168,34.36025792,0.95780921,83.64664795,33.05108968,0.116615124,84.29009627,62.2402252,0.989095986,98.88489886,58.4057236,0.871216536,80.85737548,97.31066648,0.97145623,81.3351042,96.43815743,0.696783125,71.51363673,109.3968837,0.804045141,70.25970441,110.9335058,0.586299419,75.58340793,121.4537698,0.863454998,85.32413052,119.4954524,0.929372668,21.30666135,122.2570597,0.689200401,24.56438764,119.9871289,0.675736606,31.08307758,171.8362714,0.546466172,30.40681557,170.4495956,0.772468388,199,173,0.7357896,lunge
70.12464932,111.9136494,0.975066483,75.32602784,106.4337376,0.980701089,72.53255739,105.373799,0.391514927,94.03365777,112.843134,0.994440615,79.75341788,114.0436011,0.0927486643,101.0263886,151.6174268,0.991140425,89.46150543,148.8818283,0.943368137,100.0384346,209.5420525,0.965419114,95.78801861,211.2725455,0.842881501,94.24030948,255.0663292,0.954573333,90.78865627,252.324653,0.818777561,96.40061871,236.3785496,0.904519737,86.22356023,229.3308002,0.859199822,26.61450831,252.3494994,0.733001351,36.46710063,253.1311932,0.67010206,48.38712685,320.316331,0.679153323,53.01569868,322.5011673,0.732134581,347,211,0.795808395,lunge
191.8531945,49.86428498,0.993205428,202.7712401,42.44727305,0.992215216,194.7289549,44.31848199,0.505639017,227.2150071,56.70199526,0.989219725,191.765897,59.30689578,0.116214693,252.0416355,99.28470157,0.975726128,196.2455331,101.8742352,0.98655659,313.1285321,136.686308,0.988283634,163.4660972,142.5047034,0.967498422,259.2796361,192.7096074,0.88426441,162.3965893,99.20729044,0.949403763,239.2794265,207.3569223,0.971961021,198.8782807,204.5364447,0.939675927,135.7631027,216.6626111,0.75416559,133.8743671,216.0765134,0.895472169,162.0447196,316.258108,0.503430724,167.3122133,311.4013066,0.861098468,357,510,0.839648878,lunge
549.9080131,85.03264909,0.984549046,571.8317729,71.43752149,0.974433899,561.4859557,67.70849127,0.546615243,619.510518,91.44156463,0.97939235,618.6334509,93.93652062,0.131526008,634.2379621,189.1024746,0.993905246,581.5359922,186.9879969,0.980459809,673.2041586,318.1666813,0.963145673,634.5496717,314.7140181,0.876422822,627.0027359,445.0579874,0.930434346,623.3563351,433.9585157,0.792893529,620.218446,397.0035053,0.986543596,584.3785871,389.9176769,0.963531554,716.6711454,588.7433409,0.821982503,698.9455253,582.9585752,0.826640606,467.3539032,609.3398578,0.540060103,473.7724647,615.1480535,0.834458768,683,1024,0.830999712,lunge
